"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","context","GO","region","experiment"
"GO:0034983","peptidyl-lysine deacetylation",0.0740740740740741,0.000519714503499411,8.78270123742732e-05,0.000715981079138097,0.000122596058462944,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0034983","peptidyl-lysine deacetylation",0.0740740740740741,0.000519714503499411,8.78270123742732e-05,0.000715981079138097,0.000122596058462944,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0042326","negative regulation of phosphorylation",0.0740740740740741,0.000589009770632666,0.000113625622977481,0.000869583849317458,0.000148897164374358,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0042326","negative regulation of phosphorylation",0.0740740740740741,0.000589009770632666,0.000113625622977481,0.000869583849317458,0.000148897164374358,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0055089","fatty acid homeostasis",0.0740740740740741,0.000589009770632666,0.000113625622977481,0.000869583849317458,0.000148897164374358,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0055089","fatty acid homeostasis",0.0740740740740741,0.000589009770632666,0.000113625622977481,0.000869583849317458,0.000148897164374358,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0031062","positive regulation of histone methylation",0.0740740740740741,0.000623657404199293,0.00012775505596395,0.000921310499740022,0.000157754218902853,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0031062","positive regulation of histone methylation",0.0740740740740741,0.000623657404199293,0.00012775505596395,0.000921310499740022,0.000157754218902853,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0033210","leptin-mediated signaling pathway",0.0740740740740741,0.000623657404199293,0.00012775505596395,0.000921310499740022,0.000157754218902853,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0033210","leptin-mediated signaling pathway",0.0740740740740741,0.000623657404199293,0.00012775505596395,0.000921310499740022,0.000157754218902853,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:1902166","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.0740740740740741,0.000623657404199293,0.00012775505596395,0.000921310499740022,0.000157754218902853,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:1902166","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.0740740740740741,0.000623657404199293,0.00012775505596395,0.000921310499740022,0.000157754218902853,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0000012","single strand break repair",0.0740740740740741,0.000658305037765921,0.000142702665266459,0.000955598204909322,0.000163625236489736,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0000012","single strand break repair",0.0740740740740741,0.000658305037765921,0.000142702665266459,0.000955598204909322,0.000163625236489736,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0006346","DNA methylation-dependent heterochromatin formation",0.0740740740740741,0.000658305037765921,0.000142702665266459,0.000955598204909322,0.000163625236489736,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0006346","DNA methylation-dependent heterochromatin formation",0.0740740740740741,0.000658305037765921,0.000142702665266459,0.000955598204909322,0.000163625236489736,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0070914","UV-damage excision repair",0.0740740740740741,0.000658305037765921,0.000142702665266459,0.000955598204909322,0.000163625236489736,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0070914","UV-damage excision repair",0.0740740740740741,0.000658305037765921,0.000142702665266459,0.000955598204909322,0.000163625236489736,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0070932","histone H3 deacetylation",0.0740740740740741,0.000658305037765921,0.000142702665266459,0.000955598204909322,0.000163625236489736,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0070932","histone H3 deacetylation",0.0740740740740741,0.000658305037765921,0.000142702665266459,0.000955598204909322,0.000163625236489736,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0010883","regulation of lipid storage",0.0740740740740741,0.000727600304899175,0.000175046697141626,0.00113176743841569,0.000193790354367317,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0010883","regulation of lipid storage",0.0740740740740741,0.000727600304899175,0.000175046697141626,0.00113176743841569,0.000193790354367317,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0031065","positive regulation of histone deacetylation",0.0740740740740741,0.000727600304899175,0.000175046697141626,0.00113176743841569,0.000193790354367317,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0031065","positive regulation of histone deacetylation",0.0740740740740741,0.000727600304899175,0.000175046697141626,0.00113176743841569,0.000193790354367317,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0046628","positive regulation of insulin receptor signaling pathway",0.0740740740740741,0.000762247938465803,0.000192440266345143,0.00122313728609201,0.000209435437057159,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0046628","positive regulation of insulin receptor signaling pathway",0.0740740740740741,0.000762247938465803,0.000192440266345143,0.00122313728609201,0.000209435437057159,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0043124","negative regulation of I-kappaB kinase/NF-kappaB signaling",0.0740740740740741,0.000866190839165685,0.000249490104287337,0.00153375064111068,0.000262621162407723,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0043124","negative regulation of I-kappaB kinase/NF-kappaB signaling",0.0740740740740741,0.000866190839165685,0.000249490104287337,0.00153375064111068,0.000262621162407723,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0043536","positive regulation of blood vessel endothelial cell migration",0.0740740740740741,0.000866190839165685,0.000249490104287337,0.00153375064111068,0.000262621162407723,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0043536","positive regulation of blood vessel endothelial cell migration",0.0740740740740741,0.000866190839165685,0.000249490104287337,0.00153375064111068,0.000262621162407723,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:1900034","regulation of cellular response to heat",0.0740740740740741,0.000900838472732312,0.0002701250255694,0.00163382071916976,0.000279755968756085,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:1900034","regulation of cellular response to heat",0.0740740740740741,0.000900838472732312,0.0002701250255694,0.00163382071916976,0.000279755968756085,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0010906","regulation of glucose metabolic process",0.0740740740740741,0.00093548610629894,0.00029156673821123,0.00170839885670643,0.000292525839323767,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0010906","regulation of glucose metabolic process",0.0740740740740741,0.00093548610629894,0.00029156673821123,0.00170839885670643,0.000292525839323767,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0045722","positive regulation of gluconeogenesis",0.0740740740740741,0.00093548610629894,0.00029156673821123,0.00170839885670643,0.000292525839323767,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0045722","positive regulation of gluconeogenesis",0.0740740740740741,0.00093548610629894,0.00029156673821123,0.00170839885670643,0.000292525839323767,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0000183","rDNA heterochromatin formation",0.0740740740740741,0.000970133739865567,0.000313813827102534,0.00178303310853713,0.000305305318233726,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0000183","rDNA heterochromatin formation",0.0740740740740741,0.000970133739865567,0.000313813827102534,0.00178303310853713,0.000305305318233726,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0006476","protein deacetylation",0.0740740740740741,0.000970133739865567,0.000313813827102534,0.00178303310853713,0.000305305318233726,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0006476","protein deacetylation",0.0740740740740741,0.000970133739865567,0.000313813827102534,0.00178303310853713,0.000305305318233726,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0000731","DNA synthesis involved in DNA repair",0.0740740740740741,0.00103942900699882,0.000360718482058089,0.00198925633487917,0.000340616523305626,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0000731","DNA synthesis involved in DNA repair",0.0740740740740741,0.00103942900699882,0.000360718482058089,0.00198925633487917,0.000340616523305626,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:2000773","negative regulation of cellular senescence",0.0740740740740741,0.00103942900699882,0.000360718482058089,0.00198925633487917,0.000340616523305626,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:2000773","negative regulation of cellular senescence",0.0740740740740741,0.00103942900699882,0.000360718482058089,0.00198925633487917,0.000340616523305626,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0010824","regulation of centrosome duplication",0.0740740740740741,0.00117801954126533,0.000464130238737942,0.00247279828437962,0.000423412478167458,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0010824","regulation of centrosome duplication",0.0740740740740741,0.00117801954126533,0.000464130238737942,0.00247279828437962,0.000423412478167458,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0045599","negative regulation of fat cell differentiation",0.0740740740740741,0.00117801954126533,0.000464130238737942,0.00247279828437962,0.000423412478167458,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0045599","negative regulation of fat cell differentiation",0.0740740740740741,0.00117801954126533,0.000464130238737942,0.00247279828437962,0.000423412478167458,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0014068","positive regulation of phosphatidylinositol 3-kinase signaling",0.0740740740740741,0.00128196244196521,0.00055004694154744,0.00286482782055958,0.000490538939099325,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0014068","positive regulation of phosphatidylinositol 3-kinase signaling",0.0740740740740741,0.00128196244196521,0.00055004694154744,0.00286482782055958,0.000490538939099325,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0042542","response to hydrogen peroxide",0.0740740740740741,0.0013859053426651,0.000643085556293104,0.00330352169328649,0.000565655644324143,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0042542","response to hydrogen peroxide",0.0740740740740741,0.0013859053426651,0.000643085556293104,0.00330352169328649,0.000565655644324143,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0097009","energy homeostasis",0.0740740740740741,0.00148984824336498,0.000743208446208477,0.00369270831433513,0.000632295318384401,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0097009","energy homeostasis",0.0740740740740741,0.00148984824336498,0.000743208446208477,0.00369270831433513,0.000632295318384401,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0051898","negative regulation of protein kinase B signaling",0.0740740740740741,0.00152449587693161,0.00077815054151261,0.00369270831433513,0.000632295318384401,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0051898","negative regulation of protein kinase B signaling",0.0740740740740741,0.00152449587693161,0.00077815054151261,0.00369270831433513,0.000632295318384401,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0045786","negative regulation of cell cycle",0.0740740740740741,0.00155914351049823,0.000813874226002473,0.00369270831433513,0.000632295318384401,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0045786","negative regulation of cell cycle",0.0740740740740741,0.00155914351049823,0.000813874226002473,0.00369270831433513,0.000632295318384401,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0001756","somitogenesis",0.0740740740740741,0.00159379114406486,0.000850378116203369,0.00369270831433513,0.000632295318384401,"evm.utg320.52",2,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0001756","somitogenesis",0.0740740740740741,0.00159379114406486,0.000850378116203369,0.00369270831433513,0.000632295318384401,"evm.utg483.15",2,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process",0.0740740740740741,0.00159379114406486,0.000850378116203369,0.00369270831433513,0.000632295318384401,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process",0.0740740740740741,0.00159379114406486,0.000850378116203369,0.00369270831433513,0.000632295318384401,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:2000781","positive regulation of double-strand break repair",0.0740740740740741,0.00187097221259788,0.00117033119971144,0.00457160624887283,0.00078278731559647,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
