"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"evm.TU.utg7.56",319.460097433189,0.230421624595605,0.253927549836202,0.90743058303142,0.36417914275219,0.99999995182314
"utg1825.evm.utg3676.34.path2",25.2590555299821,0.343779201927201,0.378880529905659,0.907355154968777,0.364219016060179,0.99999995182314
"evm.TU.utg4468.34",154.47363310386,0.23007804159088,0.253578065901789,0.90732627355865,0.364234284274948,0.99999995182314
"evm.TU.utg12900.6",74.827317482248,0.267844424493582,0.295214935729228,0.90728615688757,0.364255492696564,0.99999995182314
"evm.TU.utg597.94",298.278472649415,-0.172893824107035,0.19056370133512,-0.907275745043326,0.364260997237152,0.99999995182314
"evm.TU.utg797.45",9.219016405841,0.914179958841505,1.00770067442843,0.907193953561688,0.364304240619533,NA
"evm.TU.utg3753.16",86.7798721647636,-0.318480565619151,0.351061388320265,-0.907193374762732,0.364304546643575,0.99999995182314
"evm.TU.utg597.198",953.571226173945,-0.210350756215006,0.231892957338619,-0.907102822910846,0.364352425425793,0.99999995182314
"evm.TU.utg7145.56",4.88485471493223,0.843886359304062,0.930467593545047,0.90694868382131,0.364433934647379,NA
"evm.TU.utg23901.5",88.6888884259436,-0.338798154840293,0.373573546521256,-0.906911525174107,0.364453585958283,0.99999995182314
"evm.TU.utg14021.32",4.01990306624321,-0.932978490490179,1.02887669543802,-0.906793296637929,0.364516115399064,NA
"evm.TU.utg3452.4",49.5414889484726,-0.317593360183695,0.350266047532398,-0.906720369904876,0.364554688684524,0.99999995182314
"evm.TU.utg1781.37",13.3930592351381,-0.429471660191403,0.473657610986324,-0.906713309846516,0.364558423110993,0.99999995182314
"evm.TU.utg699.72",23.7451157032956,-0.404002713603751,0.445598025079767,-0.906652837008041,0.364590411271908,0.99999995182314
"evm.TU.utg7652.34",834.027895053024,-0.135633519663588,0.149602707136408,-0.906624768092713,0.364605259409402,0.99999995182314
"evm.TU.utg22693.1",253.283116952355,-0.322567329057807,0.355804535478534,-0.90658577081929,0.364625889151413,0.99999995182314
"evm.TU.utg7522.10",139.257326133078,0.267177319539499,0.294708331344789,0.90658217336557,0.364627792258184,0.99999995182314
"evm.TU.utg3753.9",8.46161004145229,-0.634011374972926,0.699443186173897,-0.906451571057691,0.364696887033364,NA
"evm.TU.utg6422.15",22.3311086945331,-0.418406990158061,0.461607597474117,-0.906412703013454,0.364717451639841,0.99999995182314
"evm.TU.utg364.14",845.504365146153,-0.197206119345326,0.217573349716568,-0.906389130848174,0.364729923736913,0.99999995182314
"evm.TU.utg2521.10",143.07014874576,-0.227919508022208,0.251484627119653,-0.906295985693656,0.364779209699623,0.99999995182314
"evm.TU.utg86.88",16.3980558138979,0.416532911256399,0.459621288829728,0.906252432990997,0.364802256200133,0.99999995182314
"evm.TU.utg762.25",1.45757178115684,1.67750064372751,1.85123273455738,0.906153295808372,0.364854719370447,NA
"evm.TU.utg2350.32",160.823581103153,0.177579546615203,0.19598058840706,0.906107834753321,0.364878778833017,0.99999995182314
"evm.TU.utg28910.1",272.461244297902,-0.174060406481516,0.192101951309485,-0.906083490016697,0.364891663263507,0.99999995182314
"evm.TU.utg2487.48",159.96998897098,0.225611118960612,0.249009971522553,0.90603246762019,0.364918667744107,0.99999995182314
"evm.TU.utg734.10",198.714019749904,0.219079824301593,0.241834826174583,0.905906844630548,0.364985161191952,0.99999995182314
"evm.TU.utg418.52",128.329384246664,0.184000993420276,0.203116566210309,0.905888657204649,0.364994788597254,0.99999995182314
"evm.TU.utg217.9",930.200577569789,-0.134537675100944,0.148518855677354,-0.905862588877045,0.365008587987427,0.99999995182314
"evm.TU.utg214.82",68.5454142867621,0.422074560670452,0.465936866448763,0.905862126530969,0.365008832735408,0.99999995182314
"evm.TU.utg797.49",2011.34941327329,0.123277059067113,0.136096378209418,0.905807051510371,0.365037988036814,0.99999995182314
"evm.TU.utg11415.12.13",2931.30031603465,-0.345939188189521,0.381946890460933,-0.905725892340794,0.365080954267723,0.99999995182314
"evm.TU.utg540.12",430.879577778111,-0.206499660948452,0.228001306975812,-0.905695075556559,0.365097269715759,0.99999995182314
"evm.TU.utg18726.13",147.780056030196,0.150898447703976,0.16662363660567,0.905624500688883,0.365134636153712,0.99999995182314
"tRNAscan-SE.tRNA.utg364.Ala(GGC).2",5.79842853251461,0.677942794058536,0.748604178262697,0.905609150662042,0.365142763666548,NA
"evm.TU.utg54510.4",53.7851444370413,-0.387794102907725,0.428214189797389,-0.905607782617412,0.365143488022575,0.99999995182314
"evm.TU.utg18537.13",111.902058964431,0.805593053456714,0.889562887086156,0.905605511596271,0.365144690491066,0.99999995182314
"evm.TU.utg4652.5",5.25618848880693,-0.712685593506672,0.787093633324817,-0.905464818075287,0.365219190228011,NA
"evm.TU.utg183.41",64.3678477575696,-0.250599382739443,0.276777860886462,-0.905417008198654,0.365244508573878,0.99999995182314
"evm.TU.utg577.72",165.657317019887,0.189864430007738,0.209700006237746,0.90540974897483,0.365248352886696,0.99999995182314
"evm.TU.utg47.32",93.3554139102247,0.218410059653755,0.241245528943443,0.905343450758659,0.365283464019179,0.99999995182314
"evm.TU.utg194.27",62.9485409327424,0.259460720382362,0.286591040364086,0.905334374908379,0.365288270698349,0.99999995182314
"evm.TU.utg7522.34",43.2405556368521,0.24550153767814,0.271177316433803,0.905317380180172,0.365297271416472,0.99999995182314
"evm.TU.utg9401.17",6.88678297100986,-0.817604328491979,0.903128922621203,-0.905301898779855,0.365305470769068,NA
"evm.TU.utg420.93",164.269386935591,0.198223905162665,0.218967135121418,0.905267838722687,0.365323510266474,0.99999995182314
"evm.TU.utg236.39",83697.4369329419,0.132365980152933,0.146218251898417,0.90526304640061,0.365326048506548,0.99999995182314
"evm.TU.utg4207.11",30.9047701852118,0.366184620035596,0.404523732615037,0.905224070954754,0.365346692152118,0.99999995182314
"evm.TU.utg5176.11",102.839874712988,-0.304866248654904,0.336800263952755,-0.905184114397454,0.365367856207018,0.99999995182314
"evm.TU.utg861.114",468.832429148893,-0.165201187582441,0.18251853119119,-0.90512008015992,0.365401775242977,0.99999995182314
"tRNAscan-SE.tRNA.utg203.Pseudo(AGA).5",1.13021145690281,-1.88072298030155,2.07811321052041,-0.905014688699548,0.365457605545267,NA
"evm.TU.utg3467.13",4.94048759739222,1.29499883579558,1.43095578083424,0.904988716730718,0.365471364810618,NA
"evm.TU.utg1278.1",181.77336536634,0.183756587820866,0.203050143465017,0.904981324736294,0.365475280953786,0.99999995182314
"evm.TU.utg5.9",367.029607195402,0.241495363897696,0.266874043007413,0.904903905888621,0.365516297614364,0.99999995182314
"evm.TU.utg22722.13",1768.86724253786,-0.154517574688244,0.17076726007919,-0.904843086529521,0.365548521848094,0.99999995182314
"evm.TU.utg1786.8",140.643685592982,0.162809989256866,0.179933813172722,0.904832651440457,0.365554050903224,0.99999995182314
"evm.TU.utg2798.10",345.190095457124,-0.149433844499416,0.165166732468918,-0.904745418557806,0.365600273482278,0.99999995182314
"evm.TU.utg7127.26",3.03281907731615,-1.04284716477007,1.15269893393127,-0.904700381055659,0.365624139185302,NA
"evm.TU.utg616.5",1143.79099871726,-0.22976644747193,0.254001956585225,-0.904585344777992,0.365685102167401,0.99999995182314
"evm.TU.utg14.37",7.40039388202764,-0.588714286548401,0.6508689118385,-0.904505155862288,0.365727601691981,NA
"evm.TU.utg2298.18",1007.54128625976,-0.186185618125964,0.205872795535394,-0.904372127661492,0.365798112440585,0.99999995182314
"evm.TU.utg324.128",142.790050908151,-0.329360405358487,0.364208045968196,-0.904319410305526,0.365826057285665,0.99999995182314
"evm.TU.utg5059.17",363.854733039658,-0.172337366483499,0.190595022919554,-0.904207066079781,0.365885614071867,0.99999995182314
"evm.TU.utg2291.25",81.8841495130601,0.245753934406898,0.271810895726043,0.904135699749844,0.365923450482796,0.99999995182314
"evm.TU.utg479.58",336.127723616617,0.141169856061533,0.156149715931625,0.904067325510528,0.365959702861923,0.99999995182314
"evm.TU.utg7656.12",122.407649322973,-0.43455769665678,0.480691860103133,-0.904025494759877,0.365981882849506,0.99999995182314
"evm.TU.utg594.52",236.20798467865,0.156555358537837,0.173183222928344,0.9039868636849,0.366002367012795,0.99999995182314
"evm.TU.utg92.98",146.62197511229,0.314464777551285,0.347908502669232,0.903872067335638,0.36606324210466,0.99999995182314
"evm.TU.utg221.40",221.389494626086,-0.15419865083239,0.170612576354241,-0.903794164107984,0.366104556825865,0.99999995182314
"evm.TU.utg6792.5",13.8976668147254,0.540593467532346,0.598241413329674,0.903637654443759,0.366187567996535,0.99999995182314
"evm.TU.utg255.43",39.029758696813,0.297396334739661,0.329117836063999,0.903616583945426,0.366198744476208,0.99999995182314
"evm.TU.utg14.83",54.3196694613505,-0.278400610820048,0.30809893806962,-0.903607823397103,0.366203391419454,0.99999995182314
"evm.TU.utg4187.9",135.127254424229,-0.27365838242269,0.302854308448637,-0.903597455240107,0.366208891149807,0.99999995182314
"evm.TU.utg659.49",752.521343887479,-0.148658455391589,0.164525370102107,-0.903559465019463,0.366229043288184,0.99999995182314
"evm.TU.utg432.12",382.928515171399,-0.115257753268027,0.127568722530563,-0.903495394338633,0.366263031528821,0.99999995182314
"evm.TU.utg125.23",9.17292812266581,0.538308183732189,0.595853708544232,0.903423400766212,0.366301225055741,NA
"evm.TU.utg3267.8",10.1920798446766,-0.48486525453887,0.536736918591168,-0.903357376294421,0.366336254080907,NA
"evm.TU.utg535.23",46.6459737822793,-0.239778730022615,0.265440321544137,-0.903324440792409,0.366353728663701,0.99999995182314
"evm.TU.utg35.22",55.6414515886724,0.350674691162577,0.388205986013624,0.90332118462045,0.366355456318454,0.99999995182314
"evm.TU.utg163.49",7408.61994814294,0.5317496654097,0.588686506498487,0.903281559097647,0.366376481175131,0.99999995182314
"evm.TU.utg16593.2",183.432207991345,-0.15737751017188,0.174231811671139,-0.903265073481119,0.366385228479498,0.99999995182314
"evm.TU.utg28737.18",84.5126415971696,0.36000825652503,0.398563748673187,0.903263926344261,0.366385837157683,0.99999995182314
"evm.TU.utg7840.60",314.271359717164,-0.189633969291119,0.209952257019627,-0.903224247183925,0.366406891563243,0.99999995182314
"evm.TU.utg21078.3",381.196158739027,0.132881058379135,0.14712368647966,0.903192827468378,0.366423563908864,0.99999995182314
"evm.TU.utg1091.30",1370.71058427433,0.151098226986935,0.16730347623383,0.903138598123054,0.366452340915383,0.99999995182314
"tRNAscan-SE.tRNA.utg4273.Pseudo(AGA).2",1.01822617259124,2.11839801511073,2.34563112927074,0.90312495800196,0.366459579318899,NA
"evm.TU.utg116.361",1380.26833146371,-0.136134270730045,0.150749485624283,-0.903049653312496,0.366499542866013,0.99999995182314
"evm.TU.utg1031.38",22.2905345709886,0.350089846297287,0.387681514198163,0.903034664991374,0.366507497362644,0.99999995182314
"evm.TU.utg144.30",61.7448468421103,-0.353115019621719,0.391078973556395,-0.902925095692464,0.36656565048259,0.99999995182314
"utg2200.equina_smart_1442540.path1",65.0144480983313,0.492334963606649,0.545305206102942,0.902861293265751,0.366599515813799,0.99999995182314
"tRNAscan-SE.tRNA.utg8672.Cys(ACA).2",4.27467392564358,0.843854797827725,0.934647056136173,0.902859311745139,0.366600567605214,NA
"evm.TU.utg10358.11",1512.38990736449,-0.216716807889393,0.240104131581734,-0.902595080150135,0.366740838627411,0.99999995182314
"evm.TU.utg1846.59",231.150630997577,-0.143792226484508,0.159321124027121,-0.902530831128398,0.366774951172255,0.99999995182314
"evm.TU.utg18622.4",4.39636881444999,-0.785002134867077,0.869889100978182,-0.90241633558157,0.366835746643059,NA
"evm.TU.utg14.25",38.2654423542754,0.279325392198076,0.309534177348979,0.902405655460642,0.36684141795232,0.99999995182314
"evm.TU.utg1204.19",256.692327532882,-0.161407563904018,0.178870262061346,-0.902372267161215,0.366859148007825,0.99999995182314
"evm.TU.utg1140.1",75.8568216488679,0.279583295904484,0.309831467412191,0.902372177492657,0.366859195624881,0.99999995182314
"evm.TU.utg456.45",4.49641478438278,1.07522661787499,1.19167403519904,0.9022824917851,0.366906823717023,NA
"evm.TU.utg1919.4",229.699199157159,-0.212524539474039,0.235565833196899,-0.9021874547333,0.366957297876323,0.99999995182314
"RNAmmer.utg1052.8s.10",28.1665187716335,-0.368530807107019,0.408492728415425,-0.902172257843069,0.366965369343061,0.99999995182314
"evm.TU.utg3159.9",40.5590295069889,-0.303949114521392,0.33693227533296,-0.902107446432749,0.366999793624252,0.99999995182314
"evm.TU.utg10282.24",490.519536899467,-0.170069288569023,0.188526958233641,-0.902095329826814,0.367006229526838,0.99999995182314
"evm.TU.utg1236.28",11.6596670640177,0.790314681720739,0.876158159237069,0.902022852139984,0.367044728520108,NA
"evm.TU.utg637.30",480.329006654232,-0.163586126219482,0.181356724974994,-0.902013014637522,0.367049954238791,0.99999995182314
"evm.TU.utg1684.6",1448.40035128476,-0.140538396763954,0.155808368845465,-0.901995173977746,0.367059431383346,0.99999995182314
"evm.TU.utg186.18",15.0999633487912,-0.463794486922133,0.514192048267469,-0.901986890860824,0.367063831513292,0.99999995182314
"evm.TU.utg5652.17",24.5147291762474,0.457236798277776,0.507003777869685,0.901841008362861,0.367141332118862,0.99999995182314
"evm.TU.utg57.23",22.2946319181397,0.442457960788024,0.490695707997331,0.901695192309347,0.367218807615482,0.99999995182314
"evm.TU.utg12875.12",32.356648603686,-0.380877956947294,0.422410338164914,-0.901677640282078,0.367228134107063,0.99999995182314
"evm.TU.utg113218.5",24.6901374720336,-0.384491871203074,0.426479089289437,-0.901549175233143,0.367296400128532,0.99999995182314
"evm.TU.utg2929.23",189.349770055777,0.162901593402374,0.180699958725036,0.901503213126099,0.36732082620343,0.99999995182314
"evm.TU.utg324.10",5.12540809426808,-1.05630907652072,1.17174182018633,-0.901486196295989,0.367329869874256,NA
"evm.TU.utg10041.10",1.81789533428738,1.69571109262957,1.88107595905737,0.901458064181155,0.367344821117357,NA
"evm.TU.utg33589.3",157.446733317664,0.300593579685826,0.333491148021276,0.901353998357548,0.367400131787989,0.99999995182314
"evm.TU.utg699.29",267.674967699984,0.1984404308922,0.220159658124621,0.901347833579361,0.367403408511741,0.99999995182314
"evm.TU.utg1281.14",267.067923867593,0.172879657528027,0.191810668056916,0.901303661987809,0.367426887278086,0.99999995182314
"evm.TU.utg78.15",142.843426662337,0.380703776322467,0.422394418251149,0.901299259347946,0.367429227488429,0.99999995182314
"evm.TU.utg1828.21",4.31413985876329,-0.866289272468864,0.961168576249185,-0.901287551294516,0.367435450915173,NA
"evm.TU.utg214.15",300.350967200603,-0.160425429286174,0.178005662381151,-0.901237787271431,0.367461903760935,0.99999995182314
"evm.TU.utg5652.20",147.81832142395,0.285570709837803,0.316908086312372,0.901115251304505,0.367527044730381,0.99999995182314
"evm.TU.utg420.126",65.7790219408854,-0.291707963361194,0.323740419513015,-0.901055122495963,0.367559012252718,0.99999995182314
"evm.TU.utg2327.19",16.3850201310473,0.420792579087517,0.467013763950771,0.90102821708671,0.367573317092923,0.99999995182314
"utg13.equina_smart_1392176.path1",2.1918722572631,1.45372635534636,1.61344165279867,0.901009561036639,0.367583236187277,NA
"evm.TU.utg479.138",2.8312705752967,0.924395340493664,1.02605662412724,0.900920396357218,0.367630645784982,NA
"evm.TU.utg192.60",37.8581317330287,-0.344677980699364,0.382596453178714,-0.900891730270072,0.367645888589723,0.99999995182314
"evm.TU.utg320.43",21919.4821670503,0.149624714648045,0.166107841946278,0.900768518180113,0.367711409436928,0.99999995182314
"evm.TU.utg6924.11",158.116755191255,0.192213763715737,0.213392976986567,0.900750186018711,0.367721158604588,0.99999995182314
"evm.TU.utg2801.41",200.210963211926,-0.183377675904828,0.203585672094888,-0.900739595364841,0.367726790859449,0.99999995182314
"utg1031.equina_smart_1428303.path1",1203.91065915633,-0.167751004897316,0.186237237070495,-0.900738260167694,0.367727500939403,0.99999995182314
"evm.TU.utg320.157",211.962537915562,-0.187102756547275,0.207724487610561,-0.900725565384725,0.367734252277874,0.99999995182314
"evm.TU.utg14160.3",51.2304993474692,0.264059483024121,0.293178235817142,0.900679009436489,0.36775901231926,0.99999995182314
"utg64.equina_smart_363863.path1",127.083231133073,0.278576486236819,0.309317407635035,0.900616904708811,0.367792043348251,0.99999995182314
"evm.TU.utg1290.26",2.11020378602513,1.20766394034174,1.34106410325323,0.900526632106644,0.367840059041379,NA
"evm.TU.utg5950.39",56.1637714368122,0.254806483170409,0.282991597748175,0.900402998527019,0.367905825659971,0.99999995182314
"utg1721.equina_smart_1437121.path1",49.8504264534158,-0.267404303278408,0.297000338208135,-0.900350164217702,0.36793393299093,0.99999995182314
"evm.TU.utg38960.14",170.24280629947,-0.237429816808731,0.263709901285905,-0.900344718385517,0.367936830195901,0.99999995182314
"evm.TU.utg501.24",105.009462690398,-0.18190304609276,0.202043973468309,-0.900314139393479,0.367953098608422,0.99999995182314
"evm.TU.utg13994.9",4.77746174472063,1.01228526760638,1.12440324305237,0.90028668439124,0.367967705400244,NA
