"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","model","significant","direction"
"evm.TU.utg496.21",365.046972726426,0.000592476961710619,0.0207049025312768,0.608656475584267,0.984558773047805,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg496.22",683.289691826609,-0.000524409612537563,0.0121693134460852,0.43935178529471,0.970769401843143,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg496.23",11664.6608068547,-0.000166734995755451,0.0140411993288956,0.834303946984319,0.99259120748997,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg496.24",694.530961997432,-0.000628505450642768,0.0111284172104235,0.339803105364814,0.952587543679633,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg496.25",427.904690814441,-0.0003295869213579,0.00854019941700119,0.568583746977698,0.982421885276523,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg496.26",855.560040146438,8.50394653724159e-05,0.00818706182463918,0.877112581107525,0.995003633905458,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg496.27",88019.6868128559,0.000130529045816355,0.0110233409050617,0.837099644019033,0.99259120748997,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg496.28",3805.72986622242,8.32479549094188e-05,0.00779057651364207,0.882335593130096,0.995003633905458,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg496.29",1.70452324513943,0.000482925186364106,0.0549925912601737,0.862438057168399,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg496.30",9943.13694038227,0.00241361161941036,0.0399911276108713,0.261132872667926,0.92244326435433,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg496.31",0.794724665122002,0.00189732401687645,0.0736365912021604,0.489302066980285,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"utg496.equina_smart_1617407.path3",430.209006398275,-0.000377597181807993,0.0156333006311932,0.663876580698155,0.988126816798309,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg496.32",1.13552696149871,-0.000620513025607675,0.0680627740384405,0.813502736659963,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg496.34",11.4223009139896,-0.000372441851155018,0.0297958024764159,0.833979105839367,0.99259120748997,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.1",59.750346990378,-0.000499888131335754,0.0167031573166211,0.58502301730268,0.984558773047805,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.2",7.75905625490789,0.00170130277380338,0.0433427079821214,0.486072194353293,0.97573201707703,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.3",10.0919323067032,-0.00103858050349295,0.0354263045174622,0.612814869275662,0.984558773047805,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.4",6.95146156015089,-0.000755429271605255,0.0387946541864188,0.738697705725439,0.990776899235112,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.5",957.872948840181,0.00101434670888003,0.0288822973194422,0.533823986200855,0.978352350502684,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.6",564.873722090663,0.00234885146691623,0.0430564381951337,0.319325159896908,0.948072051887566,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.7",434.096192301203,-0.0145064036749989,0.112121943272313,0.0405793048690763,0.642708401254457,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.8",99.5508018055619,0.000430985247819683,0.0125102118738318,0.533771261434407,0.978352350502684,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.9",125.079300859892,0.000164048336936264,0.0140875661332048,0.837524230619885,0.992646982480644,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.10",21.5043366099318,0.00137064681760651,0.029603937746052,0.393321951880875,0.964289314777373,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.11",17.2388136744231,0.00104851349484334,0.0332914012435602,0.584569286480131,0.984558773047805,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.12",48.4243212223153,-0.000270272971966669,0.0190547735358773,0.805788329465296,0.992251839807026,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.13",208.922152973184,-0.0132150965826915,0.102865886875129,0.0420161930728419,0.648946612143254,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.14",108.442789088315,-7.54266260922525e-05,0.0106806633370379,0.903129937006519,0.995902008697143,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.15",668.808430268802,-0.000374618426589363,0.011415549474184,0.562244300258934,0.982281821014717,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.16",671.739823789787,-0.003850671802409,0.044839642707681,0.109524875133569,0.811542085062782,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.17",8.73249985692785,-0.0012863736881968,0.0398949640190002,0.573784111895549,0.983199414655655,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.18",83.1792792244184,-0.00468802374804814,0.0478866742535002,0.0757714296415805,0.750543498657927,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.19",125.250681866738,0.00136892125742423,0.0256413734821034,0.305063444452232,0.942441548533254,"No-clone design: ~ Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg498.Ala(GGC).1",2.16980527437766,-0.00439755169707442,0.0775319881036287,0.227959429587022,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.20",27.2282417514633,-0.00264320793236386,0.0441935907674436,0.27054621931437,0.927534744750805,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.21",48.6006281321519,0.000750202658351881,0.0225517828519275,0.548299506720949,0.980460255840455,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.22",4.75340086352089,0.0286876801099463,0.218806391520921,0.00996619005713751,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.23",154.904070064884,0.0109371540721075,0.0956745275778974,0.057072809506544,0.698011898641687,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.24",15.6315196607983,0.0011474206454122,0.0303979910232637,0.501687348667917,0.976179764584874,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.25",344.567589182176,-0.000633701896592821,0.0175194031380137,0.501627862451126,0.976179764584874,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.26",12.5808800573674,0.00455865105927546,0.0569169487734662,0.142981047723362,0.848686715918857,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.27",109.417371154051,-0.000714393242684324,0.0194684983365391,0.496784247927936,0.975894095787298,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.28",265.027839487421,0.000582827895018175,0.0132008508622542,0.41818476666523,0.970769401843143,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.29",2229.54044634791,0.000920902763509888,0.0189241095848092,0.349747658434733,0.956562275628282,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.30",0.81929105486485,-0.000746632233975854,0.0715649399220441,0.766652525519673,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg498.Pseudo(AGA).2",0.296893712307229,-0.00107987072055129,0.0825568063813433,0.60827441360423,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.31",231.019370456055,0.000140439690863686,0.0135753050059859,0.855582217704718,0.995003633905458,"No-clone design: ~ Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg498.Ser(AGA).1",3.3049931209613,0.001468769393263,0.04890907117926,0.586552812312586,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg498.Ser(AGA).2",2.90491981999471,0.00355539648775129,0.0649974692926961,0.2908024258848,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.32",4.37081479463924,0.000917415403100974,0.0435812931268087,0.712267938744821,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.33",7.31463861639988,-0.000254893150825719,0.0407086454841604,0.91436830291449,0.996322228657529,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.34",478.659674096791,-0.00209504268431788,0.0261563657175188,0.120771343850412,0.824946587553256,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.35",272.100629659761,-0.000634591994277071,0.0144302991248836,0.411896270096156,0.96949408159755,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.36",568.666148452113,-0.000218756490844836,0.0110998924086579,0.730787298863059,0.989933869568398,"No-clone design: ~ Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg498.Pseudo(CAC).3",0.537386061666524,0.00241348535946987,0.0810514265020229,0.3673772428019,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.37",499.856017061311,-0.00114184773599458,0.0185714395852152,0.233522347236803,0.9074410243029,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.38",9.10729199070337,-0.0027806259598736,0.0523135731792082,0.330666613211045,0.94975479515409,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.39",84.3450451720289,-0.000527061607195063,0.0169165521354548,0.56842873812857,0.982421885276523,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.40",0.522782319181167,-0.000236492507818592,0.0790887115099634,0.91052599470991,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.41",17.9278899534338,4.2108785740549e-05,0.0207381524259145,0.972498881304583,0.997978427542943,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.42",44.6483008622852,0.000240944889064137,0.0150937712001152,0.777658053246,0.991588260464111,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.43",68.0246690446324,-5.58605955570463e-05,0.0148067481715519,0.947504317297959,0.996322228657529,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.44",8.85232227645036,-6.06458156988085e-05,0.0304265462303044,0.973521184702952,0.998025146351192,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.45",7.91953655301281,-0.000932629042127022,0.0349156837631434,0.646534619665725,0.986478458986765,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.47",64.6809545522039,-0.00049932423462581,0.0180043272323516,0.616672232540825,0.984558773047805,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.48",95573.1054268067,-0.000130888119973016,0.00994732246517029,0.823789469545599,0.992539415052642,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.49",1320.18877416335,0.000152921130061357,0.0114574165651383,0.815513928360379,0.992251839807026,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.50",694.288489837582,0.000275664175370597,0.00895213543383129,0.628480510423153,0.984891443603358,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.51",682.324197794911,-0.000531656088036648,0.0120376393543401,0.429997932526951,0.970769401843143,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.52",19.5796880517748,-0.000961021001714899,0.0266924117152299,0.518950111806599,0.978202099628115,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.53",2166.17281017575,-2.15574055454071e-05,0.0104508745544627,0.971788955417258,0.997853695060188,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.54",170.185556128982,-0.0011444490888315,0.0190439817907151,0.242787899788804,0.911909793169489,"No-clone design: ~ Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg498.Pseudo(CTC).4",10.4214590272982,0.000829981241819495,0.0320540746563265,0.657156985017225,0.987396229391526,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.55",988.456152716254,-0.00104478167567951,0.012123886258503,0.170007914965928,0.869366377293734,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.56",129.899271343967,0.0016823133847558,0.0270648224389786,0.225431465520683,0.903967366819914,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.57",237.186883315439,-0.000388958108135904,0.0135124184370219,0.601846672923935,0.984558773047805,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.58",179.88533948905,0.00191487879728688,0.0271437025655953,0.167075605763289,0.865722728549391,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.60",134.882252306109,0.00507228572927391,0.0462740718029933,0.0528131521775104,0.690250238135288,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.61",303.197648098115,-0.000469034405875235,0.0132231326004267,0.51725456972242,0.977885279428551,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.62",159.222344794203,0.000602623073023414,0.0184085792183374,0.548547090543198,0.980460255840455,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.63",0.512930580451208,0.000354620850565891,0.075915738816282,0.875749253170955,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.64",343.65292364052,6.56454870106192e-05,0.00935867468103735,0.907732816095299,0.996114154798084,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.65",557.518577538814,-0.000720933622298646,0.0178074674782469,0.446213274617017,0.971064999362624,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.66",676.406156182589,-0.00176032715095088,0.0212916174933749,0.116942508448271,0.822634802481154,"No-clone design: ~ Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg498.Ala(GGC).2",10.752708851661,0.00391141599665706,0.0597675594961198,0.226749843723617,0.904439942738552,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.67",478.902370957228,-0.000247068330052162,0.00960293402312027,0.669861120659033,0.988912829926444,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.68",12.237238805953,0.00131219003913141,0.0339943795880412,0.494504592371575,0.975796075651698,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.70",410.470192654297,0.000885030105953567,0.0162603225551677,0.29905280248343,0.940914836601909,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.71",751.463237555587,0.000179037765940722,0.0101954937944892,0.764480849728348,0.991384819462746,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.72",325.009563401421,-0.000819418982816567,0.015971838745963,0.329074017061002,0.949707235402463,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.73",43.3118510182919,-0.00110974638442927,0.0238564053775356,0.379321502620002,0.961501925803275,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.74",64.3494706873631,-0.000172307231327615,0.0197109933098181,0.880915518622898,0.995003633905458,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.75",827.533506348715,-0.000134732402094044,0.0121479237723701,0.845649623143186,0.99380209464037,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.76",1117.32037359004,-0.00118010164492468,0.0145269590505482,0.156113309949737,0.860847164463121,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.77",202.778608786358,-6.87910092084664e-05,0.0123373173086623,0.922254730555452,0.996322228657529,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.78",221.529565977374,0.00146071609704634,0.0205883833765878,0.168846815545319,0.868313789151922,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.79",5.72661816474375,-0.00334975309018352,0.0638680720401698,0.310884798619517,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.80",4.18397540274446,0.00825070983158885,0.106863807321801,0.0862152586161917,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg498.Cys(ACA).1",14.458880862305,0.00316280830744402,0.0478052622608435,0.221289218736088,0.901344092026734,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.81",712.381131237637,-0.00128178036701299,0.0168199986577223,0.158344404242445,0.863191940878746,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.82",733.871069368651,0.000804567233298661,0.0142243249613706,0.294817077608088,0.937866214423659,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.83",57.6295445781465,-0.000148888631090893,0.0147742889226721,0.859644907909501,0.995003633905458,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.84",33.6663403199976,0.00132404512455646,0.0282378461759743,0.383571369719687,0.962992005212934,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.86",14.2394646293195,0.00328467934461507,0.0554307901686879,0.275370551545157,0.928557000423782,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.87",201.000900179207,0.0378898175389975,0.228028282393703,0.0096709004253963,0.430122200223008,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.88",0.904569005639993,0.000764117932148316,0.0689585766536616,0.770491872678598,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg498.89",2081.026522809,-0.00048889033552677,0.019107821164117,0.648012416536637,0.986478458986765,"No-clone design: ~ Group",FALSE,"Not significant"
